path,sha256,origin,license,notice,inclusion_decision
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-48.png,6689da9f79308f2080d5af1e66f4ae7ea42db06ca0e73ec6fbc24aac1ae66b5d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-48_altform-lightunplated_theme-light.png,6689da9f79308f2080d5af1e66f4ae7ea42db06ca0e73ec6fbc24aac1ae66b5d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-48_altform-unplated.png,6689da9f79308f2080d5af1e66f4ae7ea42db06ca0e73ec6fbc24aac1ae66b5d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-60.png,84a16ac877f83b2c3e7df20e222b099af6148f77340424e08493dd3e0ad3ece6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-60_altform-lightunplated_theme-light.png,84a16ac877f83b2c3e7df20e222b099af6148f77340424e08493dd3e0ad3ece6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-60_altform-unplated.png,84a16ac877f83b2c3e7df20e222b099af6148f77340424e08493dd3e0ad3ece6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-64.png,a77b3aed0d9e0c6c5a0bc4c562ae3bc6968e38d5c9f507a46f0d38ca12a44794,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-64_altform-lightunplated_theme-light.png,a77b3aed0d9e0c6c5a0bc4c562ae3bc6968e38d5c9f507a46f0d38ca12a44794,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-64_altform-unplated.png,a77b3aed0d9e0c6c5a0bc4c562ae3bc6968e38d5c9f507a46f0d38ca12a44794,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-72.png,54a2baa5ddaf82d049df14973d3cf7037024a5788eb8d501e8f5b6468f4f7290,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-72_altform-lightunplated_theme-light.png,54a2baa5ddaf82d049df14973d3cf7037024a5788eb8d501e8f5b6468f4f7290,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-72_altform-unplated.png,54a2baa5ddaf82d049df14973d3cf7037024a5788eb8d501e8f5b6468f4f7290,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-80.png,f3156f1e23d3ccaa24fb618ccebaf204033415ae3293fb81eb537f4579a2bc02,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-80_altform-lightunplated_theme-light.png,f3156f1e23d3ccaa24fb618ccebaf204033415ae3293fb81eb537f4579a2bc02,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-80_altform-unplated.png,f3156f1e23d3ccaa24fb618ccebaf204033415ae3293fb81eb537f4579a2bc02,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-96.png,c79c176d83cfefd431cabcfe3176c156f9b9a00a5468401280aa058b08d342bd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-96_altform-lightunplated_theme-light.png,c79c176d83cfefd431cabcfe3176c156f9b9a00a5468401280aa058b08d342bd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Square44x44Logo.targetsize-96_altform-unplated.png,c79c176d83cfefd431cabcfe3176c156f9b9a00a5468401280aa058b08d342bd,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/StoreLogo.scale-100.png,bffebec66b3df0e859d81b8267d5d1686772f35312dbbe4c8d617a9674cee9c2,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/StoreLogo.scale-125.png,cdbc87c74094a30ad93c65f2aa86a63f34f0c168d17372961556065667f01477,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/StoreLogo.scale-150.png,474263a2e0058a89ee00a38d390910abfe63a9c2eb68f5cb72434fa9e0f7a271,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/StoreLogo.scale-200.png,6b9366e1a831e1024d43c7487c68cd18cefe6230a105df4e31954fb45b0ca1f0,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/StoreLogo.scale-400.png,4e78d7c2ff385b8b8faa742c87edf389cdf768baea8b8bfff6f887fd0564dd6e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Wide310x150Logo.scale-100.png,103d0ba46a15aceb8af5b440c499988314494903a43ab5b29d30ebfc0d3ae573,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Wide310x150Logo.scale-125.png,d8ba046eed9c82083063afdc6bda780126b0e454c1c14655fec4e852666f316d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Wide310x150Logo.scale-150.png,0da3816aff9c3b1464aaae78cae49e55d9ece91693f4c221f3dccee6898d0b8f,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Wide310x150Logo.scale-200.png,3fcb8d76a414b5742bbc84577c4dd59637a36c913aefa814a794cfaf6955d6bf,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/Wide310x150Logo.scale-400.png,83953c0c2ed146d9f1ec93065a07ba4e29e6ab12f3de62fd8608e47fb273b100,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/BadgeLogo.scale-100_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/BadgeLogo.scale-125_contrast-black.png,b3496a1a705931b465eb84b4dd03b41ce0c85411c9ad21f0d039b2972c45a4b9,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/BadgeLogo.scale-150_contrast-black.png,c963f6837757c3947cb2f9fda1b33e4e1f1e130ec29a2c7494f4ea56b5e2c17b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/BadgeLogo.scale-200_contrast-black.png,7e3fe1cb26c0547ebbb59ee1a7248df96f429512fbb9f36e70e09581ce2a667c,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/BadgeLogo.scale-400_contrast-black.png,4d675ec66c0ac34a26595e28a145702b489b4c1b2957293698d897eb7efa16c4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Large310x310Logo.scale-100_contrast-black.png,980d0ec447114665e5f43f51ff8a2569fb7c1c01fbe1a75bde1e12015a0d9d79,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Large310x310Logo.scale-125_contrast-black.png,af1319715c8e705d900528f36cb1a23bb35750f367bf93800eb15d503f7b627e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Large310x310Logo.scale-150_contrast-black.png,9d1fca314db87eba0b6fcdfd1a4c33078fe2ee524aad933960b3290b2cff7d1e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Large310x310Logo.scale-200_contrast-black.png,880c1e1b997fdb5d4d7fbca3d5bf6316314ff16d9f6089e30e4c8b4801bffa69,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Large310x310Logo.scale-400_contrast-black.png,638ea419805a6279c6feffc5feb49c823bbac67225e85b2f52a63ed2756f82da,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Small71x71Logo.scale-100_contrast-black.png,25a9ec8a288dfce20888b269e7d1472241a6534d1b94b6b5eccd7b225e72f9a4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Small71x71Logo.scale-125_contrast-black.png,aacd07c4719789e16b5dab2c0e12b3f05e0f2a3392b1ab2157ef6d9add5623d2,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Small71x71Logo.scale-150_contrast-black.png,40c27a1acaa81d5b47cb291eb78eda86f249557aee67e08001e184b06c43df48,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Small71x71Logo.scale-200_contrast-black.png,34949d25184c33d662a50936721ead2af066068da4d1535852519bc1e22e4f45,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Small71x71Logo.scale-400_contrast-black.png,cd9f10e02899f3e662854d4324cc6eefd88647b5119af34e17bb9868aa742903,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/SplashScreen.scale-100_contrast-black.png,688f47105af284816e67579f1319f662504f77c20aa3e7b3dc659a733b029259,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/SplashScreen.scale-125_contrast-black.png,a32890f12aa2e08ee7a815cf3dfe3737cb93bd5aa7a0feea2bae675b55ca220d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/SplashScreen.scale-150_contrast-black.png,1303f4e96684a08434f9a87b1b826a2f7f87e9076de15d7c18681d4324fe6d84,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/SplashScreen.scale-200_contrast-black.png,e2651f61e5ac8e31c899065c845ada8f832141b2086c06f8137cfcd30d6bffc4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/SplashScreen.scale-400_contrast-black.png,1083d4bb4ceaaaa91296a1afa4ad0d2db282c3ab385d4241aab5970a09077968,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square150x150Logo.scale-100_contrast-black.png,5349bd2d7438dde8fc94d381a9783f2b5ecd40c5e6787957e5f171b22c42e7e6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square150x150Logo.scale-125_contrast-black.png,0ac071884aad5fe121d4c146ca46b42f0670d1a5eb036d4f5bd2c9c8d2da8147,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square150x150Logo.scale-150_contrast-black.png,c7005f7e73251547de83ee05807532703ff359dee642052a8a1ebdf69db3128b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square150x150Logo.scale-200_contrast-black.png,f3ab7cc97e458639669a4dca794e5ec870fb396397e8f925dfd6d9bc69c05111,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square150x150Logo.scale-400_contrast-black.png,2fc1302c28d6215a19142e51d57791dca04273bc2dabc1c2c2537ff08d74423e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.scale-100_contrast-black.png,3b367137da22816b9776f242b75a1ea48f607ee0d29ba93366ed206e28e7e9b6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.scale-125_contrast-black.png,57259a62ea7728e61004dd7dba204a18bb0ab13be3414cc4acf6e7ed153486de,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.scale-150_contrast-black.png,02b21a5aa13b2f034963425edb17b7042d57e673571c9c3594e7f5de794e2448,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.scale-200_contrast-black.png,d1254fd2433e4746c66b8f1194157a30796dea0cb6a415226654774171a58a4b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.scale-400_contrast-black.png,0badc244c4c9c631ab302acfb2a252bebb2cab1133f91a3ab12c96d2b37cb337,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-16_altform-lightunplated_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-16_altform-unplated_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-16_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-20_altform-lightunplated_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-20_altform-unplated_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-20_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-24_altform-lightunplated_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-24_altform-unplated_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-24_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-256_altform-lightunplated_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Preview/contrast-black/Square44x44Logo.targetsize-256_altform-unplated_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
